,elbow-l,elbow-r,knee-l,knee-r,kneck-l,kneck-r,leg-l,leg-r,back,Pose
429,34.04915893542948,-38.80269020107742,1000.0,-0.19452657919788494,119.05460409907715,60.01836063115067,-48.10302617188168,35.31025634854402,0.0,tree
430,76.64404550652074,-68.39343786190618,-4.47359422584872,-71.51814262769639,132.5940294833547,55.52078431387436,-22.641530451042254,-42.269012944771134,7.042039173729393,tree
431,46.25528432545173,19.09349200048561,48.363115315181545,-2.347741462165523,117.89727103094762,63.43494882292201,26.242261468118237,24.645780609113565,0.0,tree
432,1000.0,150.12400730831058,24.304549265936714,-24.05487660670239,52.55820340349425,-76.39571559596982,163.244251070801,17.154457564874097,163.41266144307258,tree
433,33.86667218755206,-38.95878731205103,33.65441365409581,3.0664855011258934,130.2363583092738,50.300926516525685,14.66782490370006,26.519287784642685,0.0,tree
434,62.24145939893998,-55.619655276155136,1000.0,11.645974248483219,59.630416923172504,-57.23150092123018,1000.0,24.849446510637975,6.203447901691831,tree
435,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-36.86989764584402,1000.0,tree
436,1000.0,1000.0,1.1249106297908902,170.78897345918335,90.0,90.0,18.546025003954906,161.56505117707798,0.0,tree
437,153.90457584261168,18.083445383048655,0.04580226215002861,-10.610348155292662,110.55604521958347,63.43494882292201,-27.309789602824836,-28.457634599894362,173.8298249049704,tree
438,-6.799867522286595,-1.4062950910883594,3.7478999706026435,-56.963778891244054,106.55707137563665,73.44292862436335,-28.739795291688043,-32.19369684801553,6.6666598909013715,tree
439,33.86667218755206,-38.95878731205103,33.65441365409581,3.0664855011258934,130.2363583092738,50.300926516525685,14.66782490370006,26.519287784642685,0.0,tree
440,10.175510843043199,9.272601777200293,-0.13456006147068847,1000.0,113.4985656759521,71.56505117707799,-25.01547929126795,-28.675593921342113,6.7661748225530545,tree
441,-4.690195782992624,0.0,1000.0,6.118973619245043,-46.43677209556763,75.9965094512458,27.901837709936903,19.09021758172629,6.552554670829267,tree
442,1000.0,150.12400730831058,24.304549265936714,-24.05487660670239,52.55820340349425,-76.39571559596982,163.244251070801,17.154457564874097,163.41266144307258,tree
443,10.768144561107832,-36.25688911836074,53.98637155394257,-87.03373160395083,-21.774425872849836,7.332044502163729,11.918747763441955,-64.46501983196619,101.61408770326167,tree
444,1.5657578209486698,-2.454581244138358,19.71669532779161,-5.486246994708846,90.0,90.0,64.47321343826363,27.196149656583984,171.58765470957317,tree
445,159.6558987440816,-29.61535074253006,-1.7956327473974325,-27.02307016179884,131.34777721969368,56.309932474020215,-25.737527044407454,-42.367207312344014,0.0,tree
446,58.438188158350655,-62.7139073359278,7.640406761026753,69.3268917070014,136.88818800674093,42.455195620186906,-20.81296018435365,-10.081871370932008,0.0,tree
447,68.69537563613748,28.008803562290595,124.69515353123397,1000.0,-84.18437347050876,-57.61932229343077,124.69515353123397,66.91097447084384,6.670723925757964,tree
448,50.73764837356394,-54.91275144672384,27.280270142913032,168.69006752597977,119.27525427725257,49.28915332881902,10.946731129745057,25.659264516967347,168.69006752597977,tree
449,0.4203257774426283,-14.781942472671856,-49.384945862308534,172.13393162710315,108.69898280418113,62.904447506248204,-2.9030538151071963,18.302626241748186,0.0,tree
450,40.34116190115075,-48.30013302668289,1000.0,3.381933843222646,127.25965884116208,60.20240870917615,1000.0,20.6820806480417,4.241137434551121,tree
451,5.750996530701888,-19.827559298820216,-5.207184236795783,-33.51800864525191,112.30620505490764,90.0,-25.703449832832096,-27.284505308683627,0.0,tree
452,34.041784702261324,-40.811143071418094,132.87890360333856,0.2614303911795672,119.22805194314513,49.85660393394318,16.63779635551609,41.47957262203279,167.4066700438969,tree
453,4.0771031762519385,90.0,1000.0,-25.07875817555224,106.69924423399362,59.03624346792648,1000.0,-32.49539692414015,0.0,tree
454,-79.66008130690815,85.09364140029778,57.02774426369622,-4.080447206558328,124.47921568612564,55.52078431387436,37.89909734302365,23.266677364539255,174.6912996452271,tree
455,1000.0,84.73733771366304,1000.0,6.972711022608096,-71.96571443287014,-71.96571443287014,1000.0,-5.933814688962992,0.0,tree
456,-56.309932474020215,29.168312594635953,15.255118703057775,16.13284053048538,152.13299615034313,-80.9532685845834,-18.615850525120685,-31.555001849224055,-21.886404324893416,tree
457,9.028734753820542,-7.886289834365635,6.364436828059374,4.856614719451345,79.19293224303328,-70.4843786596807,173.76166731036068,33.38823722231461,14.284423697091706,tree
458,1000.0,1000.0,1000.0,-23.532329871030395,1000.0,1000.0,1000.0,22.015345003593,1000.0,tree
459,128.25442035251717,-11.385770655426724,24.79638483167487,164.8459319496874,-46.60600298928225,-31.53751482979004,29.852887954780535,40.45544667573232,43.39399701071775,tree
460,0.0,56.68936917543919,39.846091438772206,1000.0,102.4704617216689,71.8109543003487,36.020718012364874,1000.0,0.0,tree
461,68.80594351845772,177.37759853945892,20.543143864380944,168.17851165939277,122.27564431457763,56.309932474020215,36.848350358247174,13.671307132195835,0.0,tree
462,14.309925549373508,-49.710233483129294,1.4829732703064382,-33.94158381868504,78.02591624816583,-65.93988375178455,-55.55592668088895,71.05349531049094,-3.902115956158918,tree
463,50.042451069170916,-45.54635133090828,1000.0,-7.524681472549165,106.18920625702694,59.03624346792648,-23.249222648960266,25.76606420920794,0.0,tree
464,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,tree
465,0.0,0.0,9.39089091097417,1000.0,110.29176766799404,69.70823233200596,-29.702633219891645,-46.75340486007154,0.0,tree
466,-5.163306814373544,17.102728969052365,1000.0,81.1932073055647,58.029194807943746,-44.75425913348062,1000.0,-69.03826560834247,-9.45023958915937,tree
467,1000.0,1000.0,41.76565707546644,1000.0,1000.0,1000.0,26.609553654055848,-5.186895441271997,1000.0,tree
468,1000.0,1000.0,1000.0,1000.0,131.98721249581666,68.96248897457818,-26.378420633512427,-38.99099404250548,0.0,tree
469,14.153274670628265,0.05741058150087656,138.3664606634298,0.0,105.94539590092285,61.03233935393597,156.03751102542182,23.96248897457818,0.0,tree
470,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,tree
471,-84.10070589617695,-3.2555797964696525,1.4438718020891674,-61.55856888312921,90.0,82.08583549095235,-21.7053470087445,-86.32144301965734,0.0,tree
472,90.0,75.47854621767226,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,tree
473,21.516261042633687,-9.903002538322026,32.261318579280946,168.11134196037204,86.86192557261937,-35.71213156195314,50.45391888859126,14.25003269780359,31.66800349000643,tree
474,-49.95750395783281,0.0,11.23176638402444,168.76823361597556,90.0,73.77980630439721,163.41266144307258,41.56394148032439,0.0,tree
475,42.635824550923104,161.91655461695134,-87.44976848854604,146.30993247402023,117.2995722113328,27.299572211332805,17.020525611519858,146.30993247402023,117.2995722113328,tree
476,41.82016988013577,-27.40757543781841,8.474346229989209,-5.062302488479181,-13.416587011609662,-10.500483691885735,-14.957419922886446,22.7124267084093,-21.253355416252568,tree
477,81.23778174246469,-85.939155276469,1.5818246405769225,1000.0,90.0,90.0,-26.239685152197016,-29.25871701279373,0.0,tree
478,-5.163306814373544,17.102728969052365,1000.0,81.1932073055647,58.029194807943746,-44.75425913348062,1000.0,-69.03826560834247,-9.45023958915937,tree
479,68.69537563613748,28.008803562290595,124.69515353123397,1000.0,-84.18437347050876,-57.61932229343077,124.69515353123397,66.91097447084384,6.670723925757964,tree
480,-49.95750395783281,0.0,11.23176638402444,168.76823361597556,90.0,73.77980630439721,163.41266144307258,41.56394148032439,0.0,tree
481,21.516261042633687,-9.903002538322026,32.261318579280946,168.11134196037204,86.86192557261937,-35.71213156195314,50.45391888859126,14.25003269780359,31.66800349000643,tree
482,1000.0,1000.0,1000.0,1000.0,131.98721249581666,68.96248897457818,-26.378420633512427,-38.99099404250548,0.0,tree
483,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,tree
484,54.681110470448075,-46.90111477699033,25.39836579802694,-3.566528753056822,111.80140948635182,73.07248693585296,24.33832712486705,25.452163798503747,0.0,tree
485,-84.10070589617695,-3.2555797964696525,1.4438718020891674,-61.55856888312921,90.0,82.08583549095235,-21.7053470087445,-86.32144301965734,0.0,tree
486,14.153274670628265,0.05741058150087656,138.3664606634298,0.0,105.94539590092285,61.03233935393597,156.03751102542182,23.96248897457818,0.0,tree
487,90.0,75.47854621767226,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,tree
488,121.90810693565317,-42.74154537815601,68.52629486210246,0.0,121.122470196792,58.392497753751094,28.476279493971663,17.59242456218159,0.0,tree
489,1000.0,1000.0,41.76565707546644,1000.0,1000.0,1000.0,26.609553654055848,-5.186895441271997,1000.0,tree
490,15.59901453739319,0.0,169.2357251193955,16.492684275728212,110.55604521958347,69.5377284765778,165.1065270411584,77.50443803319502,0.0,tree
491,1.5657578209486698,-2.454581244138358,19.71669532779161,-5.486246994708846,90.0,90.0,64.47321343826363,27.196149656583984,171.58765470957317,tree
492,76.469639145665,-57.2260505576368,173.49437335431634,30.333580886213376,90.0,90.0,16.088571369216254,21.908285972702835,0.0,tree
493,32.811366798068114,-43.069412558833015,-55.4914770123316,-0.34527347083115345,130.6012946450045,48.3664606634298,-8.982737039974634,25.98200205431626,0.0,tree
494,155.87901688055743,19.653824058053303,2.3178496429030173,165.6186054089094,137.72631099390628,60.78075330951539,-40.8202273534362,24.12098311944257,0.0,tree
495,53.589884742979486,17.91250938596326,-33.66461781806819,-27.037258448483403,40.53614881803163,48.2579746181626,89.85430838440864,6.059451235609758,-42.052358322789495,tree
496,1000.0,24.467734343443123,2.4819630717967534,1000.0,-79.3034892642219,47.16574512582998,22.76214892189101,1000.0,10.696510735778105,tree
497,44.7080471413013,53.071756366673355,28.52646884484833,0.0,57.12151829856587,-73.22829685154787,32.52253594768487,20.178492507869887,-1.564938431244414,tree
498,1000.0,1000.0,-82.62146415732617,10.458373912998617,1000.0,1000.0,50.710593137499636,-10.472233559441662,1000.0,tree
499,29.33112328848287,-41.36181342213534,-1.1781532949282976,-1.2016715099763,66.47434839184893,-56.309932474020215,-17.059903589921802,28.731542983015007,7.125016348901795,tree
500,56.309932474020215,-50.71059313749964,0.43683736642711496,-22.75195873017353,72.00188854350512,-41.32007011433842,-36.34324590338536,20.529838047171285,18.164033916578585,tree
501,22.867470548758998,-0.08879656423021624,-0.6870591612436271,18.545775882244044,90.0,-75.81238098068243,-59.0107921113671,63.506008937074114,-11.408718202881799,tree
502,47.91083782616775,-45.27938455747669,61.169031687609625,169.14358665193777,126.86989764584402,63.15949046678677,19.5227126633061,25.924901507554456,0.0,tree
503,37.396960825356246,70.72681017701052,1000.0,1000.0,-50.410617975195734,56.0574886038368,1000.0,1000.0,6.137673100914787,tree
504,2.9844038550279,-2.3418095361710662,1000.0,6.1599504465825765,53.47114463301483,116.56505117707799,14.18200744805199,18.832539157887044,0.0,tree
505,-29.71722889584932,-19.45343317063516,0.647500383163892,-29.696272599770023,49.21565236915207,-84.33911849647765,-25.681625674131762,4.710119259294865,160.2531633945739,tree
506,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,78.46537934635529,169.56252464888183,1000.0,tree
507,-80.90972307917767,90.0,1000.0,1000.0,3.1888966249729993,-18.71922866182367,1000.0,1000.0,49.07691009690243,tree
508,41.41312965438774,-57.319445256636605,32.833829256781314,-9.2726017772003,124.5085229876684,55.06906269888942,40.03767183619948,32.163303913627416,174.14398641457103,tree
509,0.0,-14.805000853819438,35.18874313200395,166.20913310263902,37.833748840287775,82.05652818940959,160.2531633945739,37.323215458262,156.80140948635182,tree
510,119.74488129694222,163.73979529168804,-28.88658176691071,-29.054604099077146,0.0,0.0,-36.80886896715258,60.945395900922854,0.0,tree
511,119.74488129694222,60.255118703057775,14.281095735970823,-44.82908170831142,37.06985037935779,86.51786833723106,160.2531633945739,-37.10989789630771,-38.243584710549015,tree
512,58.32171828287637,-43.4357597624629,8.30011900503628,-75.52970589993411,-28.155859370054497,-21.067383691908496,-60.29402395919087,-32.55373948311455,68.9326163080915,tree
513,9.005931656396028,5.239543685429244,1000.0,1000.0,61.389540334034784,118.61045966596521,9.319947472105971,166.86597769360367,0.0,tree
514,36.386284937044145,-41.94391867154223,-56.546690545927326,-0.9989210867368414,120.57922687248902,63.43494882292201,2.337305859123821,27.823462244671283,6.340191745909905,tree
515,1000.0,1000.0,-1.022354172155413,170.8376529542783,-59.06486273603237,72.2888660552108,31.0504861226154,0.0,7.30575953331082,tree
516,6.155168343274002,-6.155168343274002,1000.0,5.350726692838861,104.85861444792467,75.14138555207533,32.81070302991491,19.169607341365612,0.0,tree
517,47.6428953137938,-44.19148916025616,43.79887725552814,-0.9195964621475431,52.779137190914355,-71.7037816069656,30.778538288232834,15.802513953935529,170.53767779197437,tree
518,81.23778174246469,-85.939155276469,1.5818246405769225,1000.0,90.0,90.0,-26.239685152197016,-29.25871701279373,0.0,tree
519,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,tree
520,53.21278018928589,-59.72647160858175,-10.831530010049587,1000.0,44.139446782139714,-63.461938436922914,-28.10136570498677,-44.174002554470384,172.71597634558316,tree
521,78.94358701975182,10.30484646876603,1000.0,0.0,90.0,151.1134182330893,1000.0,0.0,0.0,tree
522,31.689543251053312,36.25383773744479,-2.09300241619408,-26.229501399811436,135.0,55.78429786756259,-29.03106917351105,-25.04620077964279,0.0,tree
523,8.731967428337114,8.731967428337114,51.05898772397834,0.0,90.0,90.0,15.191517783154902,16.53292131751851,170.81945804237387,tree
524,46.04681635440342,-66.21516229038816,1000.0,0.06845370639374036,90.0,61.92751306414704,161.91655461695134,9.411819110031338,174.05313694602648,tree
525,60.48158305539896,-43.67462715607782,33.340707346477,-36.848671091470855,121.79891282429442,58.20108717570558,-55.62629499330977,-5.280045138743498,0.0,tree
526,46.046919234965216,-43.68437897554902,-5.054233549383014,1000.0,110.89776549883887,68.74949449286676,-30.916129128651875,-37.01430187088103,174.40844224424282,tree
527,15.446316367692546,-18.674033869034254,-79.31674247601677,160.80871518425224,56.23810941061132,-77.66104086030522,38.993492712212245,15.543679226701443,172.08249696517166,tree
528,0.0,0.0,-2.041200062757183,1000.0,108.1890456996513,71.56505117707799,-25.405478555348857,31.16474651509325,0.0,tree
529,12.217023156222597,-0.2866129903782455,1000.0,-11.68793568497332,55.99250758026773,-76.56779441620425,44.00534810495667,19.09791470512504,172.5575587573457,tree
530,0.0,-22.653719122930035,1000.0,1000.0,-75.58805188741674,-50.96448710125312,1000.0,1000.0,5.669146897687317,tree
531,1000.0,-47.006282268875545,1000.0,1000.0,42.44890491099907,-52.83233571744606,-66.07708202979106,19.683588096681433,2.3111314527614013,tree
532,43.84848110603623,-43.84848110603623,1000.0,6.47481504025952,116.56505117707799,62.10272896905237,-20.69773863006147,20.990095851722874,0.0,tree
533,70.88687108579113,-75.66704876071357,1000.0,1000.0,131.6335393365702,55.99250758026773,-21.896038911700334,23.443668072441433,0.0,tree
534,165.8668094511371,171.76951581052913,39.846091438772206,163.3690462932786,108.1890456996513,55.92280471986926,13.185564655711538,36.71293119090217,0.0,tree
535,156.50143432404792,1.657958342287047,11.309932474020215,-45.0,-83.8113840367584,-46.94148639091438,-30.846587412148597,-10.88552705465874,24.623564786163612,tree
536,57.09789101061329,-50.999122871541225,1000.0,1000.0,1000.0,1000.0,34.61867179622705,12.4174457900763,1000.0,tree
537,147.61932229343077,63.43494882292201,27.871952526403334,61.699244233993625,21.954401858417384,-82.6237459789148,117.87195252640333,25.30137862541973,159.07549825507886,tree
538,47.10333893336863,-51.677155785911275,26.69737375825182,-3.711812525261737,63.04028512517213,-58.27714456614786,-2.634659032526478,30.453080394784866,9.820142332545492,tree
539,162.10386707496076,-10.840305454330565,12.149091607441335,-29.981639368849336,-82.40535663140857,-82.40535663140857,165.51526643967702,-30.96375653207352,7.594643368591434,tree
540,46.56524179225119,-45.566643080845324,0.7308229417784684,1000.0,113.80594351845772,65.55604521958347,-25.23423759617553,-33.631710733692145,0.0,tree
541,38.11628405676685,-38.11628405676685,81.58133712220035,0.0,109.5366549381284,70.4633450618716,15.908615562432093,14.25003269780359,0.0,tree
542,2.5228604844760536,9.211026540816661,36.78721981071412,3.524635061698681,90.0,52.1250163489018,34.77783136636388,21.094374486796593,170.2867489750597,tree
543,27.73082372345685,-34.32091800838843,1000.0,5.140752422470057,76.1549262170429,-82.99061574337875,-26.36965828563507,25.655359948429854,7.009384256621246,tree
544,20.123451077742956,20.556045219583467,-1.6242088217304524,1000.0,90.0,66.80140948635182,-23.536577864041288,45.0,0.0,tree
545,168.97654403625688,-12.770518124125235,-1.3834845157943478,-27.251880768020637,135.0,69.86369657175186,-19.80316111218319,-26.72074584687576,6.911227119024687,tree
546,60.832386620422206,-57.306701040677176,-1.978757127836695,-31.07903963507925,125.09581678702612,65.32313682966294,-19.51441854357349,-33.24414468308254,0.0,tree
547,54.681110470448075,-46.90111477699033,25.39836579802694,-3.566528753056822,111.80140948635182,73.07248693585296,24.33832712486705,25.452163798503747,0.0,tree
548,63.43494882292201,-66.2051646201222,-7.7306920276919255,-28.610459665965216,90.0,90.0,-26.464178430043642,-39.186061801977395,0.0,tree
549,32.824435096977766,-43.325635527005275,31.879748375856366,1000.0,76.65698622922994,-43.06024266661937,6.840868030961468,29.67337334091777,16.798371781305292,tree
550,59.53919276877977,-62.22958912772286,-1.3356269840361241,-31.996654091664574,119.52136183458165,69.39373938616316,-42.04184949839344,-33.611835237123856,12.59332995610312,tree
551,47.527658112010116,0.0,17.24262379722282,-8.635681199243484,80.64450634346991,-72.7904424794521,60.07660804859442,69.37181660070245,14.579866636593826,triangle
552,165.10130456559972,0.0,10.784297867562602,-2.6296908839540714,69.22774531795417,87.66269414087618,59.953564753189504,66.0646397068761,-10.510879964811444,triangle
553,0.0,14.898695434400295,0.07614052596052054,1000.0,81.37264685593476,81.37264685593476,64.66792115189664,-48.816888507365434,-19.366250244970683,triangle
554,45.0,-29.74488129694222,-19.230672375661285,1000.0,56.309932474020215,101.30993247402021,-39.8055710922652,79.20572955545877,-2.726310993906265,triangle
555,30.725397929983213,160.1678701497816,5.9884367902777385,8.220341021854326,72.19812794850912,-85.81074213431376,-86.44275687467852,68.45765336475604,-17.801872051490882,triangle
556,-40.72648619581316,-2.785579842761081,1000.0,6.417266322758945,90.0,-70.07082603984809,1000.0,38.58273367724106,-2.785579842761083,triangle
557,139.50777079340136,-15.99327918210939,-14.840979475291938,-11.330373350610387,69.4776707972087,83.65111654003161,-40.584829050592845,-87.91743472026913,-6.736011214119352,triangle
558,-55.71312302279104,11.164880177548582,9.293223548296618,5.460757340031009,62.60554614527618,96.89242312248514,-53.64917209084971,78.22446444180906,-12.939706727733247,triangle
559,0.0,0.0,11.82784631788973,-7.271816160531724,84.17365797044422,84.17365797044422,-80.71600916784341,68.47210396943811,5.708278624088941,triangle
560,15.802513953935517,14.25003269780359,1.871744965288753,1000.0,82.17092348994039,82.17092348994039,30.220846363445414,-63.19421167020021,10.605872312862402,triangle
561,20.854458039578347,-37.81160126523584,-24.863696571751863,1000.0,79.77143196287301,83.56835457355601,-16.89660313214601,1000.0,-6.788382270006577,triangle
562,170.82379665962384,14.34933204294714,83.61251739596787,-1.7271131966327953,-76.19509758787565,58.80490241212434,49.679952512301426,4.699838191349794,5.569283087914841,triangle
563,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
564,8.310277167524191,-8.223679139033273,1000.0,1000.0,90.0,-78.85711014166068,-33.82208521749396,-37.600405340112886,-14.036243467926479,triangle
565,168.23171106797935,1000.0,1000.0,2.917646998339999,71.56505117707799,-31.827446576673108,-58.906428329678306,67.94394428137534,-7.549421768263273,triangle
566,1000.0,170.7245365816317,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
567,1000.0,1000.0,2.7623424155669407,1.6002875241523038,62.57985142665529,-26.415062568090537,79.05995608900919,-57.44194152696835,-0.1564030132832523,triangle
568,169.99202019855866,60.531885378394065,1000.0,1000.0,64.78200232187685,-65.34410125591839,-48.50353164478446,1000.0,3.3138957428443097,triangle
569,16.86330770191861,94.44738485009049,1000.0,-4.619976102740976,-4.266382773821701,-4.266382773821701,48.215483991748215,37.346958651579506,-30.96375653207352,triangle
570,-51.57579258374291,-66.66266613573332,17.08900542931168,1000.0,45.637643107797636,77.14190982700183,-71.82391588939144,69.7358340717878,-12.85809017299818,triangle
571,63.43494882292201,1000.0,1000.0,1000.0,75.96375653207352,12.528807709151511,68.71790191443193,-60.25511870305778,-35.83765295427829,triangle
572,0.0,0.0,-6.6804634616930665,-6.350920446564552,71.7882984779011,102.57244500422753,-63.065549990818916,-74.1261235804042,-3.5092069525861738,triangle
573,165.96375653207355,82.72541226362955,1000.0,0.20734208469074872,47.63585494710347,-78.76823361597556,82.37402590610351,62.873743641193144,-15.333284793053549,triangle
574,0.0,-10.619655276155134,1000.0,1000.0,111.25050550713324,70.64921086212877,1000.0,1000.0,3.724937133410371,triangle
575,131.98721249581666,60.8323866204222,-5.870668736406953,6.011039618335549,40.670408941413235,12.528807709151511,-72.70972693647947,-79.90007222704104,12.528807709151511,triangle
576,0.0,-51.301675198953205,65.38978905247038,-11.809882957028256,36.559634724493364,-53.440365275506636,-69.75154263791208,89.3414568224364,80.90109154692976,triangle
577,-63.718447217621694,146.62216796356958,-14.86237414410958,-8.37425902759904,-45.0,90.0,37.571237683209276,18.232491080703817,31.083122566698727,triangle
578,14.036243467926468,-7.546322765081785,0.4331982478611981,-9.646849040287108,88.23217294414394,-37.32177743458778,73.2952566784017,-48.46769594804485,29.86283435627511,triangle
579,1000.0,0.0,1000.0,1000.0,-82.79394299861673,52.20605700138328,1000.0,1000.0,-19.35899417569472,triangle
580,19.79887635452492,154.04123073843937,21.97675617785957,-10.478613119527294,70.8518625420604,70.8518625420604,47.59519959915905,50.954403493603735,14.781659964121042,triangle
581,170.65102241071273,168.8510103035582,1000.0,-2.771979547532483,50.26252066629916,-65.98676961588878,75.15635710379229,66.102374144331,-11.823617661979585,triangle
582,29.09635554828689,0.0,-7.169362918616782,69.67686317033707,-38.613674301414335,8.863878093216567,-89.81336945643444,-43.45878135627612,17.840863251689438,triangle
583,162.12130340415865,14.036243467926468,2.757156632656064,-8.87009611313114,98.7461622625552,98.7461622625552,-59.34933204294713,86.31672956300056,-5.7241318375106784,triangle
584,-74.28112403376096,3.921819272946007,11.129641957065804,79.73462373915943,2.7061675457952603,-3.4093360204901466,-13.343951763863103,-16.43202984328326,1.3970212037086147,triangle
585,24.304549265936714,38.04704253182609,40.395811558808376,1000.0,-88.7372153082552,-59.26624313152387,56.495847330269115,48.139660147820265,-0.29330989143651226,triangle
586,24.529547455784805,156.50143432404792,-2.7957281650325516,0.37447688672282525,-84.20720350496785,-84.20720350496785,-60.57941297657091,-52.49949323562463,-8.184817390377116,triangle
587,6.981057406829791,35.96051719664488,-15.255118703057775,55.92349044109062,90.0,63.43494882292201,78.69006752597979,-18.93316043553565,-26.56505117707799,triangle
588,1000.0,1000.0,-4.077149492976183,4.238407045113023,-12.572445004227534,3.6477486913752535,83.53298107957714,32.923595376598136,27.94294898622784,triangle
589,153.43494882292202,0.0,4.698680517299442,1000.0,77.47119229084849,-73.10135130596177,-40.23635830927382,1000.0,8.50870331627031,triangle
590,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,52.90780627184462,1000.0,1000.0,triangle
591,166.09731288577944,0.0,1000.0,9.70937244839987,-76.20619138782347,77.22875743509856,-76.25801107279332,54.4600260830927,-12.771242564901442,triangle
592,35.782133805459935,162.89727103094765,0.4855458300081345,-4.598564604408378,-71.19057429035516,71.93952806380082,65.22485943116808,68.52320902045962,16.76401722075761,triangle
593,-10.99984546244089,-16.838267373842076,-15.380367083015399,1000.0,66.61477894278624,-66.06815867134243,-67.36643830425928,1000.0,1.6316724208862665,triangle
594,1000.0,1000.0,8.114698192808326,6.103921829436055,-30.21375477677865,-32.65782283441406,-79.97240404137114,57.57937766911196,22.619864948040426,triangle
595,1000.0,1000.0,3.0995405807125262,1000.0,1000.0,1000.0,-86.7774982786422,1000.0,1000.0,triangle
596,0.0,0.0,-13.176569357366233,4.538341423002249,-54.72124262535057,-54.72124262535057,60.39616642810733,50.880970909131186,10.039254787152355,triangle
597,1.3220366364009593,-10.539930461857175,-11.172068226697702,-72.77560920407265,65.60375970528278,102.50293470142128,-39.99189934555586,-81.66152326190583,1.6561917601870049,triangle
598,-55.4409502093709,-37.763077974031994,-79.80067050128748,-16.20942988218197,90.0,52.815293546766874,40.241002532292995,-47.489552921999156,0.0,triangle
599,-13.788769005204832,1000.0,11.215784564250765,-4.126741879942753,64.56985887982,106.55707137563665,-36.64645464667299,0.13686797221773017,0.0,triangle
600,4.090793836547841,16.65430637692333,17.371970703621482,26.53266336568789,-15.257037586943225,-18.73079359220313,-39.91450080869394,82.20995081203102,-3.057973082659936,triangle
601,-0.6669048800576528,1000.0,23.56416187218641,-0.4782508250874094,-48.65222278030634,-48.65222278030634,55.38402068762014,66.25050550713325,29.054604099077146,triangle
602,14.036243467926468,-28.072486935852957,19.68558666557531,0.14217285835697102,49.27278076760926,90.0,89.92004244000371,63.29277596456504,4.39870535499553,triangle
603,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,triangle
604,108.3996464370547,20.103512735563996,-45.31405664401557,-49.24548986837109,30.97265714354165,108.61016472782734,67.10215442965517,49.94671779529305,0.35260165243759883,triangle
605,167.47119229084848,173.65980825409008,-7.125016348901798,1.3263333875969243,83.3455749539934,-72.21047026559008,74.69915442755,50.07189113449044,13.901620173576868,triangle
606,166.1153323147418,156.86857918537254,-11.210633128876674,-5.152081702206227,63.16333536344291,83.61288297423549,-54.566685989714415,84.43895867941518,-15.953803015478933,triangle
607,-14.280720127628177,-3.496335805006632,1.0404179807901641,-0.9159877237325962,99.96694678421694,60.97595274171147,-51.15381034295397,-49.15482217164581,2.945352307672142,triangle
608,40.6617332085718,-25.331843817239395,8.233244960135066,-63.298888948870236,-2.0634359797089252,69.37343693354552,-45.0,58.661858569566206,-30.43781993445052,triangle
609,1000.0,-7.599663204481228,1000.0,-7.849808333511368,88.6872926313579,-69.40864804375099,2.8987362925572993,35.35098377622482,0.0,triangle
610,163.15619144827258,20.19433424518398,-0.07125262847564047,-23.456409865123856,72.68864953806161,99.60520415501294,-43.66691326946878,-82.47007322231245,-2.4895529219991546,triangle
611,-41.595090523825796,65.45820561397754,99.08111838836946,-35.68374013945613,-24.28625368223459,-50.12131651077861,30.67728002179644,-23.638979838747428,28.54181365023099,triangle
612,7.645509636755801,-51.42736669501778,0.929732381391078,0.0,73.38271024251891,-55.194490614239726,149.50016676655258,19.545551798229717,87.4122296429357,triangle
613,-59.054262896888865,46.23286090142168,-9.749892450105149,-6.483916415761956,51.47371252977228,51.47371252977228,-51.07371388082743,-62.560801563186594,10.188175803658453,triangle
614,1000.0,-48.15641491401927,1000.0,1000.0,127.69424046668917,127.69424046668917,1000.0,1000.0,127.69424046668917,triangle
615,14.297663034036077,-3.1874191083833368,14.611950272923735,9.026621256757883,-78.31477302749406,77.38067770656923,-82.0121293259943,56.74563342528795,-1.3093898194105595,triangle
616,0.0,-33.98489740833838,-9.659893078442336,-10.218556991458527,63.76687856846031,105.6728205095432,-26.9780928957727,-47.891659871278755,-13.893754995233948,triangle
617,-18.850084449849604,31.58861315100792,58.78159723565362,-10.992507580267729,80.60442724602109,78.89684751295461,58.78159723565362,68.14496431502836,-3.565403542790428,triangle
618,15.161038931783988,16.771223818630418,9.32359177813801,-10.771764091844668,53.486543504314206,73.3552170651925,-56.141894742589855,56.188799928251804,-5.088790887635397,triangle
